OrderID,ProductID,Quantity,Price,Revenue,ProfitMargin
5394,295,1,26.15,26.15,7.26
5394,440,3,183.73,551.19,148.13
5394,155,2,457.12,914.24,118.68
5395,159,2,389.5,779.0,218.74
5395,445,2,110.77,221.54,59.78
5395,120,2,326.25,652.5,88.6
5395,204,1,299.74,299.74,84.6
5396,59,2,259.15,518.3,123.48
5396,303,3,180.16,540.48,106.88
5396,392,3,38.2,114.6,23.43
5397,374,2,460.11,920.22,188.87
5397,201,2,305.76,611.52,99.33
5398,441,2,422.33,844.66,94.12
5399,14,2,347.32,694.64,193.59
5399,26,1,395.22,395.22,107.43
5399,488,2,10.29,20.58,2.8
5399,82,2,197.48,394.96,50.09
5399,457,1,360.14,360.14,87.27
5400,436,1,24.56,24.56,5.23
5400,243,1,192.65,192.65,55.01
5400,26,3,395.22,1185.66,243.79
5400,379,2,308.97,617.94,101.09
5401,49,2,24.9,49.8,13.29
5402,131,1,35.22,35.22,4.45
5402,220,1,87.04,87.04,12.85
5402,72,1,41.54,41.54,7.96
5402,121,3,52.53,157.59,27.93
5402,247,3,45.78,137.34,17.45
5403,288,1,139.45,139.45,18.84
5403,464,2,367.51,735.02,118.75
5403,432,3,460.4,1381.2,225.08
5403,87,2,80.73,161.46,29.04
5403,275,2,74.31,148.62,25.78
5404,432,2,460.4,920.8,182.71
5404,24,2,335.61,671.22,168.49
5405,200,1,98.24,98.24,15.86
5406,320,1,147.45,147.45,23.92
5406,228,3,473.52,1420.56,274.79
5406,479,2,101.65,203.3,32.37
5406,132,1,157.8,157.8,16.82
5406,214,2,472.31,944.62,137.9
5407,417,2,58.27,116.54,18.29
5407,123,3,247.42,742.26,220.81
5407,410,1,222.32,222.32,42.7
5408,479,1,101.65,101.65,22.57
5408,327,1,296.96,296.96,56.37
5408,284,1,467.45,467.45,129.32
5409,460,1,328.44,328.44,72.47
5410,351,3,196.05,588.15,136.01
5410,415,3,150.03,450.09,65.09
5411,316,1,463.03,463.03,64.47
5411,485,2,361.67,723.34,135.0
5412,347,3,481.32,1443.96,235.52
5412,131,3,35.22,105.66,20.73
5412,28,1,86.47,86.47,20.43
5413,61,3,37.62,112.86,17.0
5413,350,2,233.38,466.76,120.55
5413,298,2,307.2,614.4,161.59
5413,497,3,97.53,292.59,44.26
5413,276,1,132.62,132.62,21.8
5414,101,2,269.56,539.12,115.59
5414,209,3,368.7,1106.1,318.96
5414,38,1,265.54,265.54,65.41
5414,406,2,478.23,956.46,102.48
5414,198,2,403.23,806.46,92.48
5415,104,2,459.1,918.2,201.51
5415,419,1,306.01,306.01,37.38
5415,359,1,468.06,468.06,79.58
5415,370,2,333.55,667.1,94.1
5415,4,1,386.82,386.82,69.12
5416,233,2,451.21,902.42,155.22
5416,183,3,187.4,562.2,86.23
5416,329,2,295.06,590.12,130.3
5417,268,3,454.9,1364.7,377.5
5417,423,2,271.98,543.96,113.77
5417,284,1,467.45,467.45,127.71
5417,41,2,190.88,381.76,65.01
5418,185,2,207.78,415.56,66.83
5418,276,1,132.62,132.62,32.81
5418,492,1,343.52,343.52,43.83
5418,159,3,389.5,1168.5,142.11
5418,2,2,119.32,238.64,46.79
5419,113,1,292.55,292.55,39.67
5419,110,3,145.64,436.92,96.14
5420,478,1,159.5,159.5,33.05
5420,271,3,317.65,952.95,210.03
5420,376,1,63.88,63.88,18.99
5420,435,3,480.07,1440.21,361.95
5421,9,3,59.88,179.64,47.01
5421,321,2,32.36,64.72,14.39
5421,74,1,273.61,273.61,36.19
5421,306,2,429.9,859.8,155.93
5421,21,2,448.8,897.6,162.17
5422,294,2,38.45,76.9,15.29
5422,256,1,176.47,176.47,38.14
5422,481,1,249.14,249.14,35.04
5423,470,2,105.35,210.7,55.44
5424,208,1,318.35,318.35,33.69
5424,412,1,391.62,391.62,111.49
5424,71,2,419.22,838.44,137.95
5425,416,2,224.18,448.36,126.33
5425,367,2,189.24,378.48,95.09
5425,184,1,25.0,25.0,7.27
5425,14,3,347.32,1041.96,223.73
5425,235,3,107.17,321.51,89.75
5426,44,1,72.18,72.18,11.9
5426,454,1,193.05,193.05,40.86
5426,294,3,38.45,115.35,18.97
5426,158,2,184.99,369.98,92.25
5427,208,1,318.35,318.35,38.02
5428,300,1,233.73,233.73,44.09
5428,441,3,422.33,1266.99,182.09
5428,165,2,415.01,830.02,151.69
5429,479,3,101.65,304.95,59.32
5429,67,2,234.84,469.68,70.31
5429,214,1,472.31,472.31,117.84
5429,389,1,72.87,72.87,11.02
5429,244,3,444.06,1332.18,189.89
5430,85,3,220.43,661.29,82.52
5431,112,1,344.18,344.18,74.31
5431,234,1,240.51,240.51,54.61
5431,159,2,389.5,779.0,84.57
5431,334,1,466.82,466.82,138.2
5432,195,1,269.65,269.65,66.97
5432,33,2,29.05,58.1,7.89
5432,459,3,370.79,1112.37,296.64
5432,284,2,467.45,934.9,241.02
5432,336,3,384.89,1154.67,240.79
5433,387,1,293.98,293.98,49.19
5433,279,2,71.95,143.9,28.67
5434,115,2,261.74,523.48,57.0
5434,208,2,318.35,636.7,117.66
5434,254,3,25.64,76.92,8.41
5434,65,2,351.48,702.96,143.15
5434,54,2,344.68,689.36,121.07
5435,9,2,59.88,119.76,19.31
5435,296,3,419.03,1257.09,310.8
5435,115,3,261.74,785.22,100.11
5435,254,2,25.64,51.28,8.55
5435,115,1,261.74,261.74,47.87
5436,213,1,103.59,103.59,15.71
5436,84,2,255.17,510.34,126.02
5437,342,2,395.24,790.48,193.32
5438,252,2,312.65,625.3,160.28
5439,274,1,30.13,30.13,5.5
5439,144,2,450.57,901.14,263.76
5439,317,1,323.26,323.26,58.01
5439,173,1,240.16,240.16,67.87
5439,314,1,350.53,350.53,55.64
5440,52,1,178.71,178.71,50.32
5440,308,3,122.21,366.63,41.66
5440,87,3,80.73,242.19,64.9
5440,122,1,92.32,92.32,13.12
5440,247,2,45.78,91.56,24.81
5441,463,2,499.58,999.16,297.7
5441,145,3,416.26,1248.78,370.8
5441,472,1,12.9,12.9,2.56
5441,238,1,445.31,445.31,124.68
5441,137,3,379.29,1137.87,314.45
5442,404,2,88.57,177.14,19.04
5442,365,2,338.11,676.22,181.0
5443,198,2,403.23,806.46,95.81
5443,445,2,110.77,221.54,27.45
5443,414,2,302.85,605.7,83.4
5444,22,3,271.36,814.08,220.64
5444,170,1,470.96,470.96,107.54
5444,386,2,254.76,509.52,60.05
5444,372,2,101.24,202.48,34.47
5445,357,1,384.1,384.1,84.7
5445,49,2,24.9,49.8,12.74
5445,51,2,496.15,992.3,230.9
5446,476,3,363.87,1091.61,191.36
5446,15,1,295.21,295.21,86.14
5446,67,3,234.84,704.52,207.62
5446,280,1,404.34,404.34,83.77
5447,491,3,239.63,718.89,139.74
5447,407,1,399.91,399.91,94.9
5448,143,2,59.21,118.42,30.78
5448,346,1,310.69,310.69,44.52
5448,493,3,26.76,80.28,14.09
5448,38,3,265.54,796.62,179.0
5448,474,1,40.15,40.15,11.36
5449,36,3,478.21,1434.63,198.12
5450,258,2,274.51,549.02,134.92
5450,334,3,466.82,1400.46,251.6
5451,412,3,391.62,1174.86,212.62
5451,405,3,413.95,1241.85,345.32
5452,136,1,295.43,295.43,29.82
5453,153,3,250.98,752.94,183.13
5453,72,2,41.54,83.08,13.78
5453,281,1,286.45,286.45,29.45
5453,338,1,292.08,292.08,77.47
5454,200,1,98.24,98.24,13.96
5454,209,1,368.7,368.7,41.53
5454,135,2,257.53,515.06,99.05
5455,403,1,133.44,133.44,26.48
5455,17,3,279.45,838.35,209.22
5456,287,2,139.2,278.4,28.26
5457,258,3,274.51,823.53,183.76
5458,368,1,426.08,426.08,70.13
5458,109,2,95.15,190.3,56.09
5458,245,2,472.91,945.82,246.72
5459,449,2,332.05,664.1,101.94
5459,423,2,271.98,543.96,98.53
5459,403,1,133.44,133.44,21.79
5459,237,3,315.78,947.34,191.7
5460,484,1,45.92,45.92,7.8
5461,451,1,102.93,102.93,30.2
5461,188,2,451.29,902.58,158.17
5462,492,3,343.52,1030.56,226.6
5462,182,2,324.01,648.02,105.65
5462,371,1,187.35,187.35,25.03
5463,321,2,32.36,64.72,7.5
5463,224,3,437.0,1311.0,303.49
5464,101,2,269.56,539.12,102.99
5464,246,1,18.86,18.86,4.73
5464,50,2,88.5,177.0,38.74
5465,216,2,469.03,938.06,104.56
5466,61,1,37.62,37.62,9.4
5466,60,3,19.88,59.64,12.37
5466,464,1,367.51,367.51,110.17
5466,200,2,98.24,196.48,28.34
5466,152,2,275.52,551.04,155.18
5467,158,2,184.99,369.98,41.5
5468,414,2,302.85,605.7,131.79
5468,97,2,367.3,734.6,174.77
5468,105,3,375.2,1125.6,251.81
5469,57,1,478.64,478.64,124.87
5469,8,2,196.75,393.5,114.55
5470,242,1,161.12,161.12,47.75
5470,282,3,216.06,648.18,158.98
5470,433,1,107.25,107.25,22.83
5470,45,2,10.56,21.12,5.43
5471,92,1,101.31,101.31,25.72
5471,264,1,225.29,225.29,30.55
5472,180,1,357.61,357.61,91.6
5473,56,2,15.04,30.08,6.99
5473,311,3,459.84,1379.52,320.02
5474,195,3,269.65,808.95,86.16
5475,450,3,107.05,321.15,33.25
5476,281,1,286.45,286.45,40.03
5476,108,2,223.48,446.96,96.87
5476,246,2,18.86,37.72,8.0
5476,357,2,384.1,768.2,163.12
5476,481,3,249.14,747.42,137.16
5477,500,1,283.79,283.79,55.5
5477,193,2,484.62,969.24,106.32
5478,370,2,333.55,667.1,92.15
5478,458,1,373.87,373.87,79.96
5479,476,1,363.87,363.87,46.83
5479,143,2,59.21,118.42,24.76
5479,218,3,168.77,506.31,84.04
5479,147,1,317.43,317.43,70.81
5480,431,2,298.27,596.54,171.21
5480,29,2,200.62,401.24,108.98
5480,174,2,484.46,968.92,280.71
5481,446,1,284.37,284.37,46.42
5482,281,1,286.45,286.45,75.06
5482,98,3,182.66,547.98,116.39
5482,218,3,168.77,506.31,52.33
5482,19,1,353.88,353.88,81.39
5482,119,1,111.48,111.48,33.13
5483,271,2,317.65,635.3,190.41
5483,252,1,312.65,312.65,81.06
5483,255,3,228.05,684.15,153.72
5484,56,3,15.04,45.12,5.49
5484,195,3,269.65,808.95,235.35
5484,3,3,463.1,1389.3,228.41
5485,65,1,351.48,351.48,78.36
5485,241,3,473.56,1420.68,229.22
5485,289,3,99.8,299.4,60.42
5485,23,1,89.33,89.33,15.19
5486,412,2,391.62,783.24,133.1
5486,126,2,449.13,898.26,130.71
5487,279,2,71.95,143.9,29.41
5487,87,2,80.73,161.46,32.15
5488,487,1,113.69,113.69,22.92
5488,149,3,292.78,878.34,236.62
5488,462,1,426.47,426.47,116.46
5488,302,2,177.14,354.28,92.21
5488,179,2,87.41,174.82,40.33
5489,432,1,460.4,460.4,110.39
5490,177,1,457.73,457.73,99.46
5490,204,3,299.74,899.22,117.48
5490,283,1,275.94,275.94,49.03
5491,374,3,460.11,1380.33,368.91
5491,98,1,182.66,182.66,34.43
5491,451,2,102.93,205.86,48.31
5491,390,3,288.56,865.68,161.99
5492,246,1,18.86,18.86,4.54
5492,82,1,197.48,197.48,42.49
5492,444,2,405.68,811.36,162.15
5492,98,2,182.66,365.32,52.94
5493,161,2,135.79,271.58,51.55
5493,420,1,177.05,177.05,46.73
5494,411,2,272.25,544.5,162.91
5494,216,1,469.03,469.03,85.2
5494,68,1,336.65,336.65,55.13
5494,28,2,86.47,172.94,46.13
5494,391,2,176.33,352.66,72.74
5495,227,3,381.43,1144.29,155.51
5496,3,3,463.1,1389.3,395.71
5496,423,3,271.98,815.94,83.47
5497,24,3,335.61,1006.83,206.06
5497,54,3,344.68,1034.04,266.78
5497,128,2,18.09,36.18,8.79
5498,4,1,386.82,386.82,83.63
5499,266,3,466.57,1399.71,245.44
5500,298,3,307.2,921.6,252.06
5500,291,3,212.16,636.48,139.03
5500,176,2,368.16,736.32,126.44
5500,283,2,275.94,551.88,64.11
5501,256,2,176.47,352.94,45.03
5501,134,2,200.39,400.78,42.19
5502,444,3,405.68,1217.04,244.02
5502,494,1,130.59,130.59,21.67
5502,118,2,150.53,301.06,82.06
5503,480,3,363.08,1089.24,264.82
5504,410,2,222.32,444.64,128.16
5504,134,3,200.39,601.17,116.73
5505,191,2,163.32,326.64,63.81
5505,418,2,139.37,278.74,30.44
5506,47,3,142.45,427.35,73.68
5506,242,2,161.12,322.24,44.75
5506,425,1,128.23,128.23,17.55
5506,398,2,375.9,751.8,92.94
5507,5,1,250.48,250.48,53.13
5507,69,2,209.19,418.38,79.01
5507,73,1,118.47,118.47,19.96
5508,474,2,40.15,80.3,8.43
5508,368,1,426.08,426.08,76.03
5508,111,2,93.57,187.14,19.02
5509,360,3,460.13,1380.39,143.79
5509,372,2,101.24,202.48,21.05
5509,168,1,314.44,314.44,63.75
5509,317,3,323.26,969.78,197.19
5509,81,3,287.2,861.6,145.27
5510,23,1,89.33,89.33,17.91
5511,462,2,426.47,852.94,226.42
5511,448,1,319.09,319.09,32.8
5512,408,3,229.08,687.24,129.77
5512,424,3,242.0,726.0,87.74
5513,100,3,71.97,215.91,35.63
5513,421,2,245.1,490.2,128.32
5513,237,1,315.78,315.78,47.39
5514,451,2,102.93,205.86,39.0
5514,369,3,206.49,619.47,161.24
5514,218,2,168.77,337.54,53.45
5514,348,1,340.76,340.76,42.54
5514,291,2,212.16,424.32,115.85
5515,262,3,147.61,442.83,104.1
5515,281,2,286.45,572.9,99.03
5515,476,1,363.87,363.87,37.68
5515,365,1,338.11,338.11,101.07
5516,467,1,188.72,188.72,54.27
5516,278,1,326.09,326.09,76.96
5516,185,2,207.78,415.56,65.14
5516,392,1,38.2,38.2,11.25
5517,95,3,477.69,1433.07,228.39
5517,186,3,411.05,1233.15,188.46
5517,255,1,228.05,228.05,45.59
5517,230,3,112.9,338.7,94.87
5518,242,3,161.12,483.36,106.95
5518,179,1,87.41,87.41,20.94
5518,29,2,200.62,401.24,96.97
5518,16,1,211.06,211.06,41.86
5518,184,3,25.0,75.0,11.06
5519,99,2,492.96,985.92,247.43
5519,202,1,325.2,325.2,60.33
5519,331,1,367.19,367.19,94.14
5519,173,3,240.16,720.48,209.5
5519,174,2,484.46,968.92,117.76
5520,323,2,383.77,767.54,87.98
5521,212,1,207.41,207.41,50.04
5521,60,3,19.88,59.64,10.51
5521,403,1,133.44,133.44,13.68
5521,79,1,405.57,405.57,50.2
5522,332,2,24.34,48.68,5.36
5522,449,3,332.05,996.15,291.13
5522,180,3,357.61,1072.83,233.73
5523,127,3,389.63,1168.89,187.09
5523,12,3,164.03,492.09,71.98
5524,178,1,254.2,254.2,26.16
5524,278,1,326.09,326.09,39.49
5524,394,3,169.15,507.45,92.92
5524,52,2,178.71,357.42,70.54
5525,111,1,93.57,93.57,18.54
5525,72,1,41.54,41.54,12.16
5525,250,2,462.37,924.74,258.48
5526,431,2,298.27,596.54,85.03
5526,483,2,43.46,86.92,17.27
5527,242,1,161.12,161.12,18.51
5527,111,3,93.57,280.71,80.72
5527,469,1,414.37,414.37,42.72
5528,302,3,177.14,531.42,67.32
5529,490,2,229.45,458.9,125.95
5529,457,1,360.14,360.14,49.25
5529,254,2,25.64,51.28,5.27
5529,165,2,415.01,830.02,200.11
5529,201,3,305.76,917.28,216.76
5530,330,1,454.93,454.93,74.53
5531,101,3,269.56,808.68,177.4
5531,321,3,32.36,97.08,24.33
5531,18,3,268.78,806.34,125.71
5531,76,1,356.52,356.52,77.4
5531,21,1,448.8,448.8,103.93
5532,369,3,206.49,619.47,93.67
5532,245,2,472.91,945.82,236.27
5532,183,1,187.4,187.4,21.85
5532,93,1,431.65,431.65,44.81
5532,394,2,169.15,338.3,91.51
5533,336,1,384.89,384.89,113.32
5534,217,3,447.58,1342.74,179.98
5535,129,1,65.21,65.21,8.69
5535,152,1,275.52,275.52,42.61
5535,426,1,244.61,244.61,46.88
5536,362,3,54.24,162.72,19.62
5536,31,2,188.75,377.5,106.36
5537,178,2,254.2,508.4,132.26
5537,350,3,233.38,700.14,182.58
5537,79,2,405.57,811.14,199.37
5537,19,3,353.88,1061.64,289.43
5537,348,3,340.76,1022.28,127.6
5538,390,1,288.56,288.56,32.83
5538,356,3,77.52,232.56,65.28
5538,399,3,119.56,358.68,63.9
5538,484,1,45.92,45.92,9.1
5539,47,3,142.45,427.35,125.91
5539,342,2,395.24,790.48,204.84
5539,37,1,487.83,487.83,145.44
5539,146,1,132.18,132.18,39.29
5540,138,3,47.52,142.56,34.28
5540,415,2,150.03,300.06,74.29
5540,95,2,477.69,955.38,197.41
5541,373,2,43.12,86.24,13.06
5541,409,1,310.77,310.77,68.53
5542,114,3,150.49,451.47,71.62
5542,375,2,222.38,444.76,128.45
5543,26,1,395.22,395.22,48.22
5544,1,2,360.28,720.56,148.76
5544,24,2,335.61,671.22,172.18
5544,67,2,234.84,469.68,124.91
5544,490,1,229.45,229.45,58.27
5544,475,1,20.6,20.6,2.93
5545,12,1,164.03,164.03,34.0
5545,283,2,275.94,551.88,101.98
5545,400,2,293.08,586.16,128.84
5545,76,2,356.52,713.04,131.15
5546,395,1,259.94,259.94,36.55
5547,32,2,96.58,193.16,25.61
5547,229,1,278.62,278.62,42.01
5548,287,1,139.2,139.2,38.73
5548,350,3,233.38,700.14,114.65
5548,483,2,43.46,86.92,16.39
5548,472,3,12.9,38.7,7.99
5548,409,3,310.77,932.31,245.43
5549,172,3,233.81,701.43,198.33
5549,465,2,44.31,88.62,25.73
5549,121,3,52.53,157.59,21.19
5549,435,2,480.07,960.14,211.25
5550,484,3,45.92,137.76,39.59
5550,82,3,197.48,592.44,146.12
5551,53,2,282.14,564.28,143.4
5552,59,3,259.15,777.45,84.41
5553,138,3,47.52,142.56,24.0
5553,55,3,111.56,334.68,85.71
5553,344,1,60.82,60.82,13.13
5553,299,3,375.79,1127.37,302.92
5553,317,2,323.26,646.52,145.1
5554,282,1,216.06,216.06,58.47
5554,174,1,484.46,484.46,48.87
5554,49,3,24.9,74.7,16.54
5555,135,1,257.53,257.53,65.27
5556,444,3,405.68,1217.04,173.25
5557,389,1,72.87,72.87,16.68
5557,362,1,54.24,54.24,8.55
5558,479,2,101.65,203.3,21.66
5558,180,3,357.61,1072.83,141.49
5558,156,2,327.48,654.96,173.0
5558,329,1,295.06,295.06,53.51
5559,10,1,451.43,451.43,89.13
5559,357,1,384.1,384.1,62.26
5559,461,2,147.28,294.56,76.06
5559,382,2,300.32,600.64,164.88
5559,88,3,480.41,1441.23,213.77
5560,342,2,395.24,790.48,219.39
5561,77,3,311.61,934.83,180.59
5561,22,1,271.36,271.36,28.15
5561,182,3,324.01,972.03,234.47
5561,91,3,21.7,65.1,8.24
5561,90,2,208.46,416.92,53.8
5562,51,2,496.15,992.3,127.3
5562,55,2,111.56,223.12,26.72
5563,277,3,144.35,433.05,53.54
5563,282,2,216.06,432.12,91.28
5563,113,2,292.55,585.1,74.33
5564,379,2,308.97,617.94,114.98
5565,385,3,375.08,1125.24,131.08
5565,68,1,336.65,336.65,54.26
5565,202,2,325.2,650.4,108.93
5566,57,1,478.64,478.64,131.39
5566,336,3,384.89,1154.67,197.34
5566,500,3,283.79,851.37,183.76
5566,465,1,44.31,44.31,12.33
5566,358,1,147.42,147.42,24.1
5567,13,1,394.89,394.89,54.02
5568,52,1,178.71,178.71,28.54
5569,340,3,219.4,658.2,180.33
5569,272,1,89.3,89.3,17.82
5569,463,2,499.58,999.16,136.1
5569,78,2,211.79,423.58,62.05
5570,31,3,188.75,566.25,119.87
5570,104,2,459.1,918.2,145.65
5570,191,2,163.32,326.64,44.41
5571,377,1,435.93,435.93,47.36
5571,395,1,259.94,259.94,68.88
5571,438,1,35.04,35.04,7.42
5571,172,2,233.81,467.62,118.19
5572,323,1,383.77,383.77,46.83
5572,134,1,200.39,200.39,44.16
5572,212,1,207.41,207.41,22.29
5573,265,3,466.16,1398.48,188.99
5574,494,1,130.59,130.59,33.04
5574,3,1,463.1,463.1,137.86
5574,161,3,135.79,407.37,95.77
5575,476,1,363.87,363.87,73.59
5575,124,1,356.27,356.27,94.98
5575,342,3,395.24,1185.72,265.99
5575,333,2,157.61,315.22,65.49
5576,55,1,111.56,111.56,26.13
5576,98,1,182.66,182.66,35.18
5577,61,3,37.62,112.86,33.73
5577,144,3,450.57,1351.71,176.93
5578,447,2,452.71,905.42,188.87
5578,262,3,147.61,442.83,112.84
5579,295,3,26.15,78.45,19.77
5579,459,3,370.79,1112.37,136.38
5579,485,2,361.67,723.34,87.15
5579,30,3,41.72,125.16,35.29
5579,419,1,306.01,306.01,40.37
5580,321,1,32.36,32.36,6.97
5580,233,2,451.21,902.42,210.2
5581,439,2,31.56,63.12,9.77
5581,248,1,211.63,211.63,56.38
5581,246,1,18.86,18.86,3.9
5581,309,2,140.23,280.46,83.08
5582,401,1,177.86,177.86,20.91
5582,401,1,177.86,177.86,25.15
5582,38,3,265.54,796.62,208.6
5583,498,3,189.83,569.49,163.32
5584,358,1,147.42,147.42,29.23
5584,329,3,295.06,885.18,127.62
5585,162,3,127.8,383.4,56.64
5585,487,2,113.69,227.38,48.49
5585,479,2,101.65,203.3,42.91
5585,147,3,317.43,952.29,171.84
5585,492,1,343.52,343.52,83.67
5586,295,2,26.15,52.3,9.91
5586,457,2,360.14,720.28,159.61
5586,375,2,222.38,444.76,98.54
5586,346,3,310.69,932.07,199.42
5587,154,2,264.48,528.96,88.54
5587,58,2,296.99,593.98,134.09
5587,412,2,391.62,783.24,225.56
5588,458,2,373.87,747.74,180.78
5588,218,2,168.77,337.54,44.5
5588,35,2,168.44,336.88,97.64
5588,425,3,128.23,384.69,86.03
5588,375,2,222.38,444.76,110.84
5589,166,2,260.59,521.18,111.77
5589,308,2,122.21,244.42,58.6
5589,301,2,57.97,115.94,20.93
5590,279,1,71.95,71.95,17.48
5591,275,1,74.31,74.31,11.28
5591,353,2,229.84,459.68,88.25
5591,330,1,454.93,454.93,61.83
5592,203,2,165.51,331.02,47.6
5593,39,2,214.33,428.66,74.59
5593,472,1,12.9,12.9,3.44
5593,390,2,288.56,577.12,150.63
5594,113,3,292.55,877.65,143.49
5594,153,2,250.98,501.96,64.63
5594,464,1,367.51,367.51,56.33
5594,338,1,292.08,292.08,59.36
5594,466,2,297.73,595.46,111.55
5595,413,1,367.2,367.2,104.51
5595,310,3,391.35,1174.05,232.34
5595,101,3,269.56,808.68,142.44
5595,427,2,323.31,646.62,148.98
5596,79,2,405.57,811.14,230.06
5597,209,3,368.7,1106.1,328.18
5598,360,2,460.13,920.26,241.6
5598,366,3,52.21,156.63,34.05
5598,142,3,109.6,328.8,95.3
5598,48,2,432.81,865.62,113.03
5598,105,2,375.2,750.4,144.67
5599,390,3,288.56,865.68,189.89
5599,225,1,80.81,80.81,15.65
5599,234,3,240.51,721.53,124.19
5599,230,3,112.9,338.7,41.95
5600,480,1,363.08,363.08,43.98
5601,307,2,265.63,531.26,106.39
5601,181,1,466.79,466.79,133.16
5601,128,3,18.09,54.27,10.4
5601,474,2,40.15,80.3,8.37
5601,290,2,267.01,534.02,146.72
5602,399,2,119.56,239.12,51.39
5602,128,2,18.09,36.18,10.03
5602,208,3,318.35,955.05,262.4
5602,188,1,451.29,451.29,103.96
5602,109,2,95.15,190.3,54.43
5603,322,1,400.93,400.93,107.53
5603,377,1,435.93,435.93,82.81
5603,448,1,319.09,319.09,62.22
5603,245,3,472.91,1418.73,239.43
5603,228,3,473.52,1420.56,197.54
5604,248,3,211.63,634.89,127.98
5604,80,2,345.11,690.22,170.78
5604,312,1,214.7,214.7,56.77
5604,477,1,393.3,393.3,44.41
5604,287,3,139.2,417.6,104.19
5605,237,3,315.78,947.34,238.19
5605,300,1,233.73,233.73,60.69
5605,20,2,235.82,471.64,70.17
5605,396,3,129.89,389.67,61.0
5606,436,1,24.56,24.56,3.09
5606,376,3,63.88,191.64,56.1
5606,174,1,484.46,484.46,141.69
5606,483,1,43.46,43.46,6.3
5607,353,3,229.84,689.52,151.71
5607,477,2,393.3,786.6,148.58
5607,438,1,35.04,35.04,7.59
5607,128,1,18.09,18.09,5.4
5607,471,1,420.69,420.69,110.48
5608,280,3,404.34,1213.02,359.06
5608,40,3,74.81,224.43,64.53
5609,256,3,176.47,529.41,113.13
5610,279,1,71.95,71.95,19.31
5610,449,2,332.05,664.1,141.93
5610,153,1,250.98,250.98,30.27
5610,382,3,300.32,900.96,210.57
5610,174,1,484.46,484.46,64.98
5611,41,1,190.88,190.88,28.8
5612,422,2,82.7,165.4,35.04
5612,85,2,220.43,440.86,100.15
5612,230,2,112.9,225.8,39.78
5613,190,1,473.05,473.05,95.97
5613,203,3,165.51,496.53,85.51
5614,251,2,200.05,400.1,62.86
5614,314,2,350.53,701.06,101.69
5615,289,3,99.8,299.4,43.83
5615,147,2,317.43,634.86,125.9
5616,378,2,145.44,290.88,51.79
5616,327,3,296.96,890.88,136.29
5616,44,1,72.18,72.18,17.46
5617,48,3,432.81,1298.43,373.69
5617,361,2,350.67,701.34,120.79
5617,177,2,457.73,915.46,92.4
5617,392,3,38.2,114.6,31.26
5617,469,2,414.37,828.74,148.8
5618,201,1,305.76,305.76,89.73
5618,169,1,200.05,200.05,48.51
5619,212,3,207.41,622.23,128.64
5620,247,1,45.78,45.78,10.86
5620,23,2,89.33,178.66,51.02
5620,463,1,499.58,499.58,98.19
5620,477,3,393.3,1179.9,328.83
5620,42,3,74.67,224.01,40.2
5621,442,2,456.16,912.32,207.64
5622,476,2,363.87,727.74,163.94
5622,482,1,424.24,424.24,117.71
5622,283,2,275.94,551.88,155.25
5623,438,2,35.04,70.08,13.87
5623,116,3,312.84,938.52,270.29
5623,316,3,463.03,1389.09,282.68
5623,82,2,197.48,394.96,68.79
5623,185,1,207.78,207.78,32.89
5624,359,2,468.06,936.12,237.28
5625,292,2,407.73,815.46,222.1
5625,331,1,367.19,367.19,78.53
5625,99,2,492.96,985.92,243.48
5625,293,2,10.66,21.32,5.06
5626,60,1,19.88,19.88,2.26
5626,25,2,152.99,305.98,68.16
5627,354,1,66.29,66.29,17.17
5628,243,1,192.65,192.65,31.54
5629,307,1,265.63,265.63,38.06
5630,188,2,451.29,902.58,129.48
5630,99,3,492.96,1478.88,195.82
5631,34,3,358.11,1074.33,318.11
5631,328,2,305.52,611.04,154.92
5631,329,1,295.06,295.06,33.11
5631,367,2,189.24,378.48,113.16
5631,389,2,72.87,145.74,38.85
5632,120,3,326.25,978.75,183.74
5633,476,3,363.87,1091.61,284.15
